timer,timestamp,HR,X,Y,Z,TEMP,BVP,EDA,event,meanCenteredEDA,medianCenteredEDA,meanCenteredHR,medianCenteredHR,meanCenteredTEMP,medianCenteredTEMP
250.75,2022-01-10 04:25:10.750,106.23,-48.0,-42.0,8.0,33.59,3.31,0.03459,80,-0.06587266187500013,-0.014092,31.793763541665783,41.85000000000001,0.19439375000002457,0.9600000000000009
251.0,2022-01-10 04:25:11.000,106.23,-49.0,-42.0,12.0,33.57,-8.64,0.03459,80,-0.06587266187500013,-0.014092,31.793763541665783,41.85000000000001,0.17439375000002144,0.9399999999999977
251.25,2022-01-10 04:25:11.250,106.22,-52.0,-42.0,12.0,33.57,40.89,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.17439375000002144,0.9399999999999977
251.5,2022-01-10 04:25:11.500,106.22,-49.0,-43.0,7.0,33.57,-87.49,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.783763541665778,41.84,0.17439375000002144,0.9399999999999977
251.75,2022-01-10 04:25:11.750,106.22,-45.0,-42.0,17.0,33.57,0.29,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.783763541665778,41.84,0.17439375000002144,0.9399999999999977
252.0,2022-01-10 04:25:12.000,106.22,-46.0,-41.0,21.0,33.53,-10.45,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
252.25,2022-01-10 04:25:12.250,106.22,-48.0,-41.0,14.0,33.53,-15.56,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
252.5,2022-01-10 04:25:12.500,106.22,-47.0,-41.0,14.0,33.53,-55.23,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
252.75,2022-01-10 04:25:12.750,106.22,-47.0,-41.0,15.0,33.53,138.68,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
253.0,2022-01-10 04:25:13.000,106.22,-47.0,-41.0,14.0,33.53,51.77,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
253.25,2022-01-10 04:25:13.250,106.22,-48.0,-41.0,14.0,33.53,-120.77,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
253.5,2022-01-10 04:25:13.500,106.22,-47.0,-42.0,13.0,33.53,-47.01,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
253.75,2022-01-10 04:25:13.750,106.22,-48.0,-41.0,14.0,33.53,85.62,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
254.0,2022-01-10 04:25:14.000,106.22,-48.0,-41.0,14.0,33.53,-59.96,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
254.25,2022-01-10 04:25:14.250,106.25,-47.0,-42.0,16.0,33.53,51.32,0.03459,80,-0.06587266187500013,-0.014092,31.81376354166578,41.870000000000005,0.1343937500000223,0.8999999999999986
254.5,2022-01-10 04:25:14.500,106.25,-46.0,-42.0,17.0,33.53,78.19,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.81376354166578,41.870000000000005,0.1343937500000223,0.8999999999999986
254.75,2022-01-10 04:25:14.750,106.25,-43.0,-42.0,20.0,33.53,-158.34,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.81376354166578,41.870000000000005,0.1343937500000223,0.8999999999999986
255.0,2022-01-10 04:25:15.000,106.25,-45.0,-42.0,19.0,33.55,39.01,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.81376354166578,41.870000000000005,0.15439375000001831,0.9199999999999946
255.25,2022-01-10 04:25:15.250,106.22,-46.0,-43.0,15.0,33.55,97.14,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
255.5,2022-01-10 04:25:15.500,106.22,-46.0,-42.0,17.0,33.55,-46.09,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
255.75,2022-01-10 04:25:15.750,106.22,-48.0,-43.0,15.0,33.55,-57.21,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
256.0,2022-01-10 04:25:16.000,106.22,-44.0,-45.0,11.0,33.55,27.68,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
256.25,2022-01-10 04:25:16.250,106.22,-46.0,-45.0,10.0,33.55,14.7,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
256.5,2022-01-10 04:25:16.500,106.22,-40.0,-46.0,15.0,33.55,-34.42,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
256.75,2022-01-10 04:25:16.750,106.22,-43.0,-44.0,16.0,33.55,-72.37,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
257.0,2022-01-10 04:25:17.000,106.22,-44.0,-46.0,15.0,33.55,83.49,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.15439375000001831,0.9199999999999946
257.25,2022-01-10 04:25:17.250,106.2,-46.0,-44.0,13.0,33.55,36.22,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.76376354166578,41.82000000000001,0.15439375000001831,0.9199999999999946
257.5,2022-01-10 04:25:17.500,106.2,-42.0,-46.0,14.0,33.55,96.79,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.76376354166578,41.82000000000001,0.15439375000001831,0.9199999999999946
257.75,2022-01-10 04:25:17.750,106.2,-44.0,-45.0,15.0,33.55,11.5,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.76376354166578,41.82000000000001,0.15439375000001831,0.9199999999999946
258.0,2022-01-10 04:25:18.000,106.2,-43.0,-44.0,15.0,33.5,-50.4,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.76376354166578,41.82000000000001,0.10439375000002116,0.8699999999999974
258.25,2022-01-10 04:25:18.250,106.22,-44.0,-45.0,15.0,33.5,34.34,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.10439375000002116,0.8699999999999974
258.5,2022-01-10 04:25:18.500,106.22,-45.0,-45.0,15.0,33.5,44.51,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.10439375000002116,0.8699999999999974
258.75,2022-01-10 04:25:18.750,106.22,-44.0,-46.0,13.0,33.5,-132.55,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.783763541665778,41.84,0.10439375000002116,0.8699999999999974
259.0,2022-01-10 04:25:19.000,106.22,-44.0,-45.0,16.0,33.53,-119.93,0.03459,80,-0.06587266187500013,-0.014092,31.783763541665778,41.84,0.1343937500000223,0.8999999999999986
259.25,2022-01-10 04:25:19.250,106.25,-44.0,-44.0,16.0,33.53,109.2,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.81376354166578,41.870000000000005,0.1343937500000223,0.8999999999999986
259.5,2022-01-10 04:25:19.500,106.25,-44.0,-44.0,16.0,33.53,-0.01,0.03459,80,-0.06587266187500013,-0.014092,31.81376354166578,41.870000000000005,0.1343937500000223,0.8999999999999986
259.75,2022-01-10 04:25:19.750,106.25,-44.0,-44.0,17.0,33.53,72.41,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.81376354166578,41.870000000000005,0.1343937500000223,0.8999999999999986
260.0,2022-01-10 04:25:20.000,106.25,-43.0,-44.0,17.0,33.53,96.74,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.81376354166578,41.870000000000005,0.1343937500000223,0.8999999999999986
260.25,2022-01-10 04:25:20.250,106.32,-44.0,-44.0,17.0,33.53,-12.06,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.883763541665772,41.94,0.1343937500000223,0.8999999999999986
260.5,2022-01-10 04:25:20.500,106.32,-44.0,-44.0,17.0,33.53,-28.74,0.03459,80,-0.06587266187500013,-0.014092,31.883763541665772,41.94,0.1343937500000223,0.8999999999999986
260.75,2022-01-10 04:25:20.750,106.32,-44.0,-44.0,19.0,33.53,-11.32,0.03459,80,-0.06587266187500013,-0.014092,31.883763541665772,41.94,0.1343937500000223,0.8999999999999986
261.0,2022-01-10 04:25:21.000,106.32,-43.0,-45.0,17.0,33.49,-58.38,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.883763541665772,41.94,0.09439375000002315,0.8599999999999994
261.25,2022-01-10 04:25:21.250,106.37,-44.0,-45.0,17.0,33.49,-151.12,0.03459,80,-0.06587266187500013,-0.014092,31.933763541665783,41.99000000000001,0.09439375000002315,0.8599999999999994
261.5,2022-01-10 04:25:21.500,106.37,-42.0,-45.0,14.0,33.49,118.61,0.03459,80,-0.06587266187500013,-0.014092,31.933763541665783,41.99000000000001,0.09439375000002315,0.8599999999999994
261.75,2022-01-10 04:25:21.750,106.37,-43.0,-44.0,14.0,33.49,165.52,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.933763541665783,41.99000000000001,0.09439375000002315,0.8599999999999994
262.0,2022-01-10 04:25:22.000,106.37,-45.0,-43.0,16.0,33.53,16.9,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.933763541665783,41.99000000000001,0.1343937500000223,0.8999999999999986
262.25,2022-01-10 04:25:22.250,106.35,-45.0,-42.0,19.0,33.53,-46.7,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.913763541665773,41.97,0.1343937500000223,0.8999999999999986
262.5,2022-01-10 04:25:22.500,106.35,-41.0,-44.0,20.0,33.53,34.38,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.913763541665773,41.97,0.1343937500000223,0.8999999999999986
262.75,2022-01-10 04:25:22.750,106.35,-43.0,-42.0,26.0,33.53,7.02,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.913763541665773,41.97,0.1343937500000223,0.8999999999999986
263.0,2022-01-10 04:25:23.000,106.35,-44.0,-41.0,25.0,33.5,-80.45,0.03459,80,-0.06587266187500013,-0.014092,31.913763541665773,41.97,0.10439375000002116,0.8699999999999974
263.25,2022-01-10 04:25:23.250,106.28,-44.0,-43.0,21.0,33.5,-374.77,0.03459,80,-0.06587266187500013,-0.014092,31.84376354166578,41.900000000000006,0.10439375000002116,0.8699999999999974
263.5,2022-01-10 04:25:23.500,106.28,-42.0,-43.0,20.0,33.5,222.76,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.84376354166578,41.900000000000006,0.10439375000002116,0.8699999999999974
263.75,2022-01-10 04:25:23.750,106.28,-40.0,-45.0,16.0,33.5,143.23,0.03459,80,-0.06587266187500013,-0.014092,31.84376354166578,41.900000000000006,0.10439375000002116,0.8699999999999974
264.0,2022-01-10 04:25:24.000,106.28,-43.0,-43.0,23.0,33.5,93.67,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.84376354166578,41.900000000000006,0.10439375000002116,0.8699999999999974
264.25,2022-01-10 04:25:24.250,106.35,-43.0,-46.0,7.0,33.5,48.43,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.913763541665773,41.97,0.10439375000002116,0.8699999999999974
264.5,2022-01-10 04:25:24.500,106.35,-44.0,-44.0,8.0,33.5,-130.38,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.913763541665773,41.97,0.10439375000002116,0.8699999999999974
264.75,2022-01-10 04:25:24.750,106.35,-41.0,-40.0,19.0,33.5,95.5,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.913763541665773,41.97,0.10439375000002116,0.8699999999999974
265.0,2022-01-10 04:25:25.000,106.35,-52.0,-29.0,26.0,33.5,-130.48,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.913763541665773,41.97,0.10439375000002116,0.8699999999999974
265.25,2022-01-10 04:25:25.250,106.37,-59.0,-20.0,26.0,33.5,-96.94,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
265.5,2022-01-10 04:25:25.500,106.37,-57.0,-17.0,25.0,33.5,236.35,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
265.75,2022-01-10 04:25:25.750,106.37,-57.0,-18.0,27.0,33.5,30.37,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
266.0,2022-01-10 04:25:26.000,106.37,-58.0,-21.0,28.0,33.5,-36.41,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
266.25,2022-01-10 04:25:26.250,106.37,-55.0,-29.0,21.0,33.5,-109.98,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
266.5,2022-01-10 04:25:26.500,106.37,-48.0,-37.0,22.0,33.5,111.97,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
266.75,2022-01-10 04:25:26.750,106.37,-41.0,-44.0,16.0,33.5,-244.74,0.03459,80,-0.06587266187500013,-0.014092,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
267.0,2022-01-10 04:25:27.000,106.37,-43.0,-46.0,17.0,33.5,101.37,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.933763541665783,41.99000000000001,0.10439375000002116,0.8699999999999974
267.25,2022-01-10 04:25:27.250,106.38,-41.0,-48.0,13.0,33.5,126.02,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.943763541665774,42.0,0.10439375000002116,0.8699999999999974
267.5,2022-01-10 04:25:27.500,106.38,-40.0,-49.0,11.0,33.5,-201.56,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.943763541665774,42.0,0.10439375000002116,0.8699999999999974
267.75,2022-01-10 04:25:27.750,106.38,-40.0,-49.0,14.0,33.5,-103.21,0.03459,80,-0.06587266187500013,-0.014092,31.943763541665774,42.0,0.10439375000002116,0.8699999999999974
268.0,2022-01-10 04:25:28.000,106.38,-42.0,-50.0,10.0,33.49,-20.53,0.03459,80,-0.06587266187500013,-0.014092,31.943763541665774,42.0,0.09439375000002315,0.8599999999999994
268.25,2022-01-10 04:25:28.250,106.3,-40.0,-49.0,12.0,33.49,116.87,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.863763541665776,41.92,0.09439375000002315,0.8599999999999994
268.5,2022-01-10 04:25:28.500,106.3,-40.0,-49.0,11.0,33.49,-8.25,0.03459,80,-0.06587266187500013,-0.014092,31.863763541665776,41.92,0.09439375000002315,0.8599999999999994
268.75,2022-01-10 04:25:28.750,106.3,-40.0,-49.0,13.0,33.49,-158.39,0.03459,80,-0.06587266187500013,-0.014092,31.863763541665776,41.92,0.09439375000002315,0.8599999999999994
269.0,2022-01-10 04:25:29.000,106.3,-41.0,-49.0,12.0,33.5,105.09,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.863763541665776,41.92,0.10439375000002116,0.8699999999999974
269.25,2022-01-10 04:25:29.250,106.23,-42.0,-49.0,12.0,33.5,174.75,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.793763541665783,41.85000000000001,0.10439375000002116,0.8699999999999974
269.5,2022-01-10 04:25:29.500,106.23,-42.0,-49.0,10.0,33.5,9.82,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.793763541665783,41.85000000000001,0.10439375000002116,0.8699999999999974
269.75,2022-01-10 04:25:29.750,106.23,-20.0,-54.0,14.0,33.5,-6.1,0.03459,80,-0.06587266187500013,-0.014092,31.793763541665783,41.85000000000001,0.10439375000002116,0.8699999999999974
270.0,2022-01-10 04:25:30.000,106.23,-10.0,-63.0,7.0,33.47,-7.78,0.03459,80,-0.06587266187500013,-0.014092,31.793763541665783,41.85000000000001,0.07439375000002002,0.8399999999999963
270.25,2022-01-10 04:25:30.250,106.18,-8.0,-63.0,6.0,33.47,-16.2,0.03459,80,-0.06587266187500013,-0.014092,31.743763541665786,41.80000000000001,0.07439375000002002,0.8399999999999963
270.5,2022-01-10 04:25:30.500,106.18,-10.0,-64.0,4.0,33.47,-44.67,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.743763541665786,41.80000000000001,0.07439375000002002,0.8399999999999963
270.75,2022-01-10 04:25:30.750,106.18,-9.0,-64.0,6.0,33.47,29.27,0.03459,80,-0.06587266187500013,-0.014092,31.743763541665786,41.80000000000001,0.07439375000002002,0.8399999999999963
271.0,2022-01-10 04:25:31.000,106.18,-9.0,-63.0,5.0,33.47,-55.86,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.743763541665786,41.80000000000001,0.07439375000002002,0.8399999999999963
271.25,2022-01-10 04:25:31.250,106.13,-8.0,-64.0,4.0,33.47,-15.64,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.693763541665774,41.75,0.07439375000002002,0.8399999999999963
271.5,2022-01-10 04:25:31.500,106.13,-10.0,-64.0,5.0,33.47,8.58,0.03459,80,-0.06587266187500013,-0.014092,31.693763541665774,41.75,0.07439375000002002,0.8399999999999963
271.75,2022-01-10 04:25:31.750,106.13,-8.0,-64.0,4.0,33.47,3.25,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.693763541665774,41.75,0.07439375000002002,0.8399999999999963
272.0,2022-01-10 04:25:32.000,106.13,-11.0,-64.0,5.0,33.43,-56.14,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.693763541665774,41.75,0.03439375000002087,0.7999999999999972
272.25,2022-01-10 04:25:32.250,106.12,-10.0,-63.0,6.0,33.43,-71.28,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.683763541665783,41.74000000000001,0.03439375000002087,0.7999999999999972
272.5,2022-01-10 04:25:32.500,106.12,-11.0,-64.0,5.0,33.43,25.1,0.03459,80,-0.06587266187500013,-0.014092,31.683763541665783,41.74000000000001,0.03439375000002087,0.7999999999999972
272.75,2022-01-10 04:25:32.750,106.12,-12.0,-63.0,7.0,33.43,242.46,0.03459,80,-0.06587266187500013,-0.014092,31.683763541665783,41.74000000000001,0.03439375000002087,0.7999999999999972
273.0,2022-01-10 04:25:33.000,106.12,-8.0,-64.0,6.0,33.47,-28.69,0.03459,80,-0.06587266187500013,-0.014092,31.683763541665783,41.74000000000001,0.07439375000002002,0.8399999999999963
273.25,2022-01-10 04:25:33.250,106.07,-9.0,-64.0,5.0,33.47,-6.78,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.633763541665772,41.69,0.07439375000002002,0.8399999999999963
273.5,2022-01-10 04:25:33.500,106.07,-9.0,-64.0,5.0,33.47,-51.52,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.633763541665772,41.69,0.07439375000002002,0.8399999999999963
273.75,2022-01-10 04:25:33.750,106.07,-7.0,-64.0,6.0,33.47,-34.27,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.633763541665772,41.69,0.07439375000002002,0.8399999999999963
274.0,2022-01-10 04:25:34.000,106.07,-10.0,-64.0,5.0,33.47,9.01,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.633763541665772,41.69,0.07439375000002002,0.8399999999999963
274.25,2022-01-10 04:25:34.250,106.03,-10.0,-63.0,6.0,33.47,16.66,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.59376354166578,41.650000000000006,0.07439375000002002,0.8399999999999963
274.5,2022-01-10 04:25:34.500,106.03,-10.0,-63.0,6.0,33.47,-22.3,0.037152,80,-0.06331066187500015,-0.011530000000000006,31.59376354166578,41.650000000000006,0.07439375000002002,0.8399999999999963
274.75,2022-01-10 04:25:34.750,106.03,-10.0,-63.0,7.0,33.47,-3.28,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.59376354166578,41.650000000000006,0.07439375000002002,0.8399999999999963
275.0,2022-01-10 04:25:35.000,106.03,-10.0,-63.0,6.0,33.5,25.33,0.035871,80,-0.06459166187500014,-0.012811000000000003,31.59376354166578,41.650000000000006,0.10439375000002116,0.8699999999999974
275.25,2022-01-10 04:25:35.250,105.98,-9.0,-64.0,5.0,33.5,-5.79,0.03459,80,-0.06587266187500013,-0.014092,31.543763541665783,41.60000000000001,0.10439375000002116,0.8699999999999974
275.5,2022-01-10 04:25:35.500,105.98,-11.0,-63.0,6.0,33.5,-42.06,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.543763541665783,41.60000000000001,0.10439375000002116,0.8699999999999974
275.75,2022-01-10 04:25:35.750,105.98,-3.0,-64.0,6.0,33.5,26.86,0.032028,80,-0.06843466187500014,-0.016654000000000002,31.543763541665783,41.60000000000001,0.10439375000002116,0.8699999999999974
276.0,2022-01-10 04:25:36.000,105.98,-10.0,-63.0,8.0,33.5,4.02,0.03459,80,-0.06587266187500013,-0.014092,31.543763541665783,41.60000000000001,0.10439375000002116,0.8699999999999974
276.25,2022-01-10 04:25:36.250,105.9,-6.0,-66.0,9.0,33.5,-3.42,0.03459,80,-0.06587266187500013,-0.014092,31.463763541665784,41.52000000000001,0.10439375000002116,0.8699999999999974
276.5,2022-01-10 04:25:36.500,105.9,-12.0,-57.0,16.0,33.5,9.13,0.033309,80,-0.06715366187500013,-0.015373000000000005,31.463763541665784,41.52000000000001,0.10439375000002116,0.8699999999999974
276.75,2022-01-10 04:25:36.750,105.9,-22.0,-60.0,10.0,33.5,24.08,0.032028,80,-0.06843466187500014,-0.016654000000000002,31.463763541665784,41.52000000000001,0.10439375000002116,0.8699999999999974
277.0,2022-01-10 04:25:37.000,105.9,-26.0,-59.0,10.0,33.53,0.9,0.030746,80,-0.06971666187500014,-0.017936000000000004,31.463763541665784,41.52000000000001,0.1343937500000223,0.8999999999999986
277.25,2022-01-10 04:25:37.250,105.87,-26.0,-59.0,10.0,33.53,-23.3,0.028184,80,-0.07227866187500014,-0.020498000000000002,31.433763541665783,41.49000000000001,0.1343937500000223,0.8999999999999986
277.5,2022-01-10 04:25:37.500,105.87,-25.0,-58.0,11.0,33.53,7.39,0.029465,80,-0.07099766187500013,-0.019217,31.433763541665783,41.49000000000001,0.1343937500000223,0.8999999999999986
